gb|WP_114699266.1|ARO:3005934|OXA-729 [Shewanella algae],289
gb|WP_116786836.1|ARO:3005935|OXA-730 [Acinetobacter calcoaceticus],276
gb|WP_116786833.1|ARO:3005936|OXA-731 [Shewanella sp.],265
gb|WP_072678505.1|ARO:3005937|OXA-732 [Pseudomonas aeruginosa],266
gb|WP_122630844.1|ARO:3005938|OXA-733 [Acinetobacter baumannii],274
gb|WP_122630853.1|ARO:3005939|OXA-734 [Acinetobacter baumannii],274
gb|WP_122630854.1|ARO:3005940|OXA-735 [Acinetobacter baumannii],274
gb|WP_122630855.1|ARO:3005941|OXA-736 [Bacteria, Viruses, Fungi, and other genome sequence associated with antimicrobial resistance],266
gb|WP_128268238.1|ARO:3005942|OXA-738 [Acinetobacter baumannii],274
gb|WP_114225343.1|ARO:3005943|OXA-739 [Acinetobacter baumannii],274
gb|WP_128268239.1|ARO:3005944|OXA-740 [Acinetobacter baumannii],274
gb|WP_128268240.1|ARO:3005945|OXA-741 [Acinetobacter baumannii],274
gb|WP_128268241.1|ARO:3005946|OXA-742 [Acinetobacter baumannii],274
gb|WP_128268242.1|ARO:3005947|OXA-743 [Acinetobacter baumannii],274
gb|WP_128268243.1|ARO:3005948|OXA-744 [Acinetobacter baumannii],274
gb|WP_128268244.1|ARO:3005949|OXA-745 [Acinetobacter baumannii],274
gb|WP_128268245.1|ARO:3005950|OXA-746 [Acinetobacter baumannii],274
gb|WP_128268246.1|ARO:3005951|OXA-747 [Acinetobacter baumannii],274
gb|WP_128268247.1|ARO:3005952|OXA-748 [Acinetobacter baumannii],274
gb|WP_128268248.1|ARO:3005953|OXA-749 [Acinetobacter baumannii],274
gb|WP_128268249.1|ARO:3005954|OXA-750 [Acinetobacter baumannii],274
gb|WP_128268250.1|ARO:3005955|OXA-751 [Acinetobacter baumannii],274
gb|WP_128268251.1|ARO:3005956|OXA-752 [Acinetobacter baumannii],274
gb|WP_128268252.1|ARO:3005957|OXA-753 [Acinetobacter baumannii],274
gb|WP_128268253.1|ARO:3005958|OXA-754 [Acinetobacter baumannii],274
gb|WP_128268254.1|ARO:3005959|OXA-755 [Acinetobacter baumannii],274
gb|WP_128268255.1|ARO:3005960|OXA-756 [Acinetobacter baumannii],274
gb|WP_128268256.1|ARO:3005961|OXA-757 [Acinetobacter baumannii],274
gb|WP_128268257.1|ARO:3005962|OXA-758 [Acinetobacter baumannii],274
gb|WP_128268258.1|ARO:3005963|OXA-759 [Acinetobacter baumannii],274
gb|WP_128268259.1|ARO:3005964|OXA-760 [Acinetobacter baumannii],274
gb|WP_128268260.1|ARO:3005965|OXA-761 [Acinetobacter baumannii],274
gb|WP_128268261.1|ARO:3005966|OXA-762 [Acinetobacter baumannii],274
gb|WP_128268262.1|ARO:3005967|OXA-763 [Acinetobacter baumannii],274
gb|WP_128268263.1|ARO:3005968|OXA-764 [Acinetobacter baumannii],274
gb|WP_128268264.1|ARO:3005969|OXA-765 [Acinetobacter baumannii],274
gb|WP_128268265.1|ARO:3005970|OXA-766 [Acinetobacter baumannii],274
gb|WP_128268266.1|ARO:3005971|OXA-767 [Acinetobacter baumannii],274
gb|WP_128268267.1|ARO:3005972|OXA-768 [Acinetobacter baumannii],274
gb|WP_128268268.1|ARO:3005973|OXA-769 [Acinetobacter baumannii],274
gb|WP_128268269.1|ARO:3005974|OXA-770 [Acinetobacter baumannii],274
gb|WP_128268270.1|ARO:3005975|OXA-771 [Acinetobacter baumannii],274
gb|WP_128268271.1|ARO:3005976|OXA-772 [Acinetobacter baumannii],274
gb|WP_128268272.1|ARO:3005977|OXA-773 [Acinetobacter baumannii],274
gb|WP_128268273.1|ARO:3005978|OXA-774 [Acinetobacter baumannii],274
gb|WP_128268274.1|ARO:3005979|OXA-775 [Acinetobacter baumannii],274
gb|WP_128268275.1|ARO:3005980|OXA-776 [Acinetobacter baumannii],274
gb|WP_122630923.1|ARO:3005981|OXA-777 [Acinetobacter pittii],273
gb|WP_122630924.1|ARO:3005982|OXA-778 [Acinetobacter pittii],273
gb|WP_049637206.1|ARO:3005983|OXA-780 [Aeromonas],264
gb|WP_128268276.1|ARO:3005984|OXA-781 [Acinetobacter baumannii],274
gb|WP_128268277.1|ARO:3005985|OXA-782 [Acinetobacter baumannii],274
gb|WP_128268278.1|ARO:3005986|OXA-783 [Campylobacter coli],249
gb|WP_065980086.1|ARO:3005987|OXA-784 [Campylobacter],257
gb|WP_126205827.1|ARO:3005988|OXA-785 [Campylobacter jejuni],248
gb|WP_128268279.1|ARO:3005989|OXA-786 [Campylobacter jejuni],247
gb|WP_136512083.1|ARO:3005990|OXA-787 [Achromobacter dolens],275
gb|WP_136512084.1|ARO:3005991|OXA-788 [Providencia stuartii],261
gb|WP_054500785.1|ARO:3005992|OXA-789 [Achromobacter dolens],275
gb|WP_136512085.1|ARO:3005993|OXA-793 [Klebsiella pneumoniae],263
gb|WP_136512086.1|ARO:3005994|OXA-794 [Pseudomonas aeruginosa],266
gb|WP_136512087.1|ARO:3005995|OXA-795 [Pseudomonas aeruginosa],264
gb|WP_110612827.1|ARO:3005996|OXA-796 [Proteus sp. VIITMP5],276
gb|WP_136512088.1|ARO:3005997|OXA-797 [Acinetobacter baumannii],274
gb|WP_136512089.1|ARO:3005998|OXA-798 [Acinetobacter baumannii],274
gb|WP_136512090.1|ARO:3005999|OXA-799 [Acinetobacter baumannii],274
gb|WP_136512091.1|ARO:3006000|OXA-800 [Acinetobacter baumannii],274
gb|WP_136512092.1|ARO:3006001|OXA-801 [Acinetobacter pittii],273
gb|WP_136512093.1|ARO:3006002|OXA-802 [Acinetobacter pittii],273
gb|WP_136512094.1|ARO:3006003|OXA-803 [Acinetobacter pittii],273
gb|WP_136512095.1|ARO:3006004|OXA-804 [Acinetobacter pittii],273
gb|WP_136512096.1|ARO:3006005|OXA-805 [Bacteria, Viruses, Fungi, and other genome sequence associated with antimicrobial resistance],273
gb|WP_136512097.1|ARO:3006006|OXA-806 [Acinetobacter radioresistens],273
gb|WP_136512098.1|ARO:3006007|OXA-807 [Acinetobacter radioresistens],273
gb|WP_136512099.1|ARO:3006008|OXA-808 [Acinetobacter radioresistens],273
gb|WP_136512100.1|ARO:3006009|OXA-809 [Acinetobacter radioresistens],273
gb|WP_136512101.1|ARO:3006010|OXA-810 [Acinetobacter radioresistens],273
gb|WP_136512102.1|ARO:3006011|OXA-811 [Acinetobacter radioresistens],273
gb|WP_005404206.1|ARO:3006012|OXA-813 [Acinetobacter],273
gb|WP_005405613.1|ARO:3006013|OXA-814 [Acinetobacter radioresistens],273
gb|WP_111280830.1|ARO:3006014|OXA-815 [Acinetobacter radioresistens],273
gb|WP_026444036.1|ARO:3006015|OXA-816 [Acinetobacter],273
gb|WP_075040046.1|ARO:3006016|OXA-817 [Acinetobacter radioresistens],273
gb|WP_032053762.1|ARO:3006017|OXA-819 [Acinetobacter calcoaceticus/baumannii complex],273
gb|WP_032057042.1|ARO:3006018|OXA-820 [Acinetobacter calcoaceticus/baumannii complex],273
gb|WP_057061999.1|ARO:3006019|OXA-821 [Acinetobacter pittii],273
gb|WP_133973918.1|ARO:3006020|OXA-822 [Acinetobacter calcoaceticus],273
gb|WP_136512103.1|ARO:3006021|OXA-823 [Pseudomonas aeruginosa],266
gb|WP_136512104.1|ARO:3006022|OXA-824 [Pseudomonas aeruginosa],266
gb|WP_140423319.1|ARO:3006023|OXA-826 [Acinetobacter pittii],273
gb|WP_140423320.1|ARO:3006024|OXA-827 [Pseudomonas aeruginosa],266
gb|WP_140423321.1|ARO:3006025|OXA-828 [Acinetobacter baumannii],274
gb|WP_140423322.1|ARO:3006026|OXA-829 [Acinetobacter baumannii],274
gb|WP_152315468.1|ARO:3006027|OXA-830 [Bacteria, Viruses, Fungi, and other genome sequence associated with antimicrobial resistance],266
gb|WP_140423323.1|ARO:3006028|OXA-831 [Acinetobacter baumannii],274
gb|WP_086264536.1|ARO:3006029|OXA-832 [Acinetobacter pittii],273
gb|WP_140423324.1|ARO:3006030|OXA-833 [Klebsiella pneumoniae],265
gb|WP_125052736.1|ARO:3006031|OXA-834 [Acinetobacter baumannii],274
gb|WP_148044423.1|ARO:3006032|OXA-836 [Pseudomonas aeruginosa],268
gb|WP_150823471.1|ARO:3006033|OXA-839 [Achromobacter xylosoxidans],275
gb|WP_150823472.1|ARO:3006034|OXA-840 [Acinetobacter pittii],273
gb|WP_150823473.1|ARO:3006035|OXA-841 [Acinetobacter pittii],273
gb|WP_087088911.1|ARO:3006036|OXA-842 [Acinetobacter pittii],273
gb|WP_150823474.1|ARO:3006037|OXA-843 [Acinetobacter pittii],273
gb|WP_150823475.1|ARO:3006038|OXA-844 [Acinetobacter calcoaceticus],273
gb|WP_150823476.1|ARO:3006039|OXA-845 [Acinetobacter haemolyticus],275
gb|WP_010793618.1|ARO:3006040|OXA-847 [Pseudomonas],262
gb|WP_019485147.1|ARO:3006041|OXA-848 [Pseudomonas aeruginosa],262
gb|WP_150823477.1|ARO:3006042|OXA-849 [Pseudomonas aeruginosa],262
gb|WP_014603442.1|ARO:3006043|OXA-851 [Pseudomonas aeruginosa],262
gb|WP_152315469.1|ARO:3006044|OXA-852 [Acinetobacter baumannii],274
gb|WP_114252036.1|ARO:3006045|OXA-853 [Acinetobacter baumannii],274
gb|WP_114158997.1|ARO:3006046|OXA-854 [Acinetobacter baumannii],274
gb|WP_032061328.1|ARO:3006047|OXA-855 [Acinetobacter baumannii],274
gb|WP_001021774.1|ARO:3006048|OXA-856 [Acinetobacter baumannii],274
gb|WP_152315470.1|ARO:3006049|OXA-857 [Acinetobacter baumannii],274
gb|WP_152315471.1|ARO:3006050|OXA-858 [Acinetobacter baumannii],274
gb|WP_152315472.1|ARO:3006051|OXA-859 [Acinetobacter baumannii],274
gb|WP_152315473.1|ARO:3006052|OXA-860 [Acinetobacter baumannii],274
gb|WP_152315474.1|ARO:3006053|OXA-861 [Acinetobacter baumannii],274
gb|WP_152315475.1|ARO:3006054|OXA-862 [Acinetobacter baumannii],274
gb|WP_152315476.1|ARO:3006055|OXA-863 [Acinetobacter baumannii],274
gb|WP_152315477.1|ARO:3006056|OXA-864 [Acinetobacter baumannii],274
gb|WP_152315478.1|ARO:3006057|OXA-865 [Acinetobacter baumannii],274
gb|WP_152315479.1|ARO:3006058|OXA-866 [Acinetobacter baumannii],274
gb|WP_152315480.1|ARO:3006059|OXA-867 [Acinetobacter baumannii],274
gb|WP_152315481.1|ARO:3006060|OXA-868 [Acinetobacter baumannii],274
gb|WP_152315482.1|ARO:3006061|OXA-869 [Acinetobacter baumannii],274
gb|WP_152315483.1|ARO:3006062|OXA-870 [Acinetobacter baumannii],274
gb|WP_152315484.1|ARO:3006063|OXA-871 [Acinetobacter baumannii],274
gb|WP_152315485.1|ARO:3006064|OXA-872 [Acinetobacter baumannii],274
gb|WP_152315486.1|ARO:3006065|OXA-873 [Acinetobacter baumannii],274
gb|WP_152315487.1|ARO:3006066|OXA-874 [Acinetobacter baumannii],274
gb|WP_152315488.1|ARO:3006067|OXA-875 [Acinetobacter baumannii],274
gb|WP_152315489.1|ARO:3006068|OXA-876 [Acinetobacter baumannii],274
gb|WP_152315490.1|ARO:3006069|OXA-877 [Acinetobacter baumannii],274
gb|WP_152315491.1|ARO:3006070|OXA-878 [Acinetobacter baumannii],274
gb|WP_152315492.1|ARO:3006071|OXA-879 [Acinetobacter baumannii],274
gb|WP_152315493.1|ARO:3006072|OXA-880 [Acinetobacter baumannii],274
gb|WP_152315494.1|ARO:3006073|OXA-881 [Acinetobacter baumannii],274
gb|WP_152315495.1|ARO:3006074|OXA-882 [Acinetobacter baumannii],274
gb|WP_152315496.1|ARO:3006075|OXA-883 [Acinetobacter baumannii],274
gb|WP_152315497.1|ARO:3006076|OXA-884 [Acinetobacter baumannii],274
gb|WP_152315498.1|ARO:3006077|OXA-885 [Acinetobacter baumannii],274
gb|WP_152315499.1|ARO:3006078|OXA-886 [Acinetobacter baumannii],274
gb|WP_152315500.1|ARO:3006079|OXA-887 [Acinetobacter baumannii],274
gb|WP_152315501.1|ARO:3006080|OXA-888 [Acinetobacter baumannii],274
gb|WP_152315502.1|ARO:3006081|OXA-889 [Acinetobacter baumannii],274
gb|WP_152315503.1|ARO:3006082|OXA-890 [Acinetobacter baumannii],274
gb|WP_152315504.1|ARO:3006083|OXA-891 [Acinetobacter baumannii],274
gb|WP_152315505.1|ARO:3006084|OXA-892 [Acinetobacter baumannii],274
gb|WP_194293137.1|ARO:3006085|OXA-893 [Acinetobacter baumannii],273
gb|WP_144376393.1|ARO:3006086|OXA-894 [Shewanella xiamenensis],265
gb|WP_156404658.1|ARO:3006087|OXA-896 [Enterobacter cloacae],274
gb|WP_178317675.1|ARO:3006088|OXA-900 [Citrobacter freundii],270
gb|WP_031757092.1|ARO:3006089|OXA-901 [Pseudomonas aeruginosa],262
gb|WP_024916334.1|ARO:3006090|OXA-902 [Pseudomonas aeruginosa],263
gb|WP_164461291.1|ARO:3006091|OXA-903 [Pseudomonas aeruginosa],262
gb|WP_003122322.1|ARO:3006092|OXA-904 [Pseudomonas aeruginosa],262
gb|WP_003161096.1|ARO:3006093|OXA-905 [Pseudomonas],262
gb|WP_164461292.1|ARO:3006094|OXA-907 [Pseudomonas aeruginosa],262
gb|WP_031694184.1|ARO:3006095|OXA-908 [Pseudomonas aeruginosa],262
gb|WP_162278338.1|ARO:3006096|OXA-909 [Acinetobacter baumannii],274
gb|WP_162280230.1|ARO:3006097|OXA-910 [Acinetobacter baumannii],274
gb|WP_168247884.1|ARO:3006098|OXA-911 [Acinetobacter baumannii],274
gb|WP_040068451.1|ARO:3006099|OXA-912 [Aeromonas],264
gb|WP_031691948.1|ARO:3006100|OXA-913 [Pseudomonas],262
gb|WP_023132404.1|ARO:3006101|OXA-914 [Pseudomonas aeruginosa],262
gb|WP_171476790.1|ARO:3006102|OXA-916 [Acinetobacter baumannii],274
gb|WP_161507793.1|ARO:3006103|OXA-917 [Pseudomonas aeruginosa],264
gb|WP_179284333.1|ARO:3006104|OXA-918 [Klebsiella pneumoniae],265
gb|WP_007879679.1|ARO:3006105|OXA-919 [Bacteria, Viruses, Fungi, and other genome sequence associated with antimicrobial resistance],275
gb|WP_179284336.1|ARO:3006106|OXA-920 [Klebsiella pneumoniae],265
gb|WP_179284339.1|ARO:3006107|OXA-921 [Klebsiella quasipneumoniae],276
gb|WP_188331876.1|ARO:3006108|OXA-922 [Enterobacter kobei],265
gb|WP_179284342.1|ARO:3006109|OXA-923 [Enterobacter kobei],265
gb|WP_179284345.1|ARO:3006110|OXA-924 [Citrobacter freundii],265
gb|WP_100507493.1|ARO:3006111|OXA-925 [Achromobacter ruhlandii],274
gb|WP_047480628.1|ARO:3006112|OXA-927 [Acinetobacter baumannii],274
gb|WP_188331877.1|ARO:3006113|OXA-928 [Pseudomonas aeruginosa],261
gb|WP_188331878.1|ARO:3006114|OXA-929 [Escherichia coli],261
gb|WP_121331722.1|ARO:3006115|OXA-932 [Raoultella ornithinolytica],266
gb|WP_141989064.1|ARO:3006116|OXA-935 [Pseudomonas aeruginosa],266
gb|WP_034081711.1|ARO:3006117|OXA-937 [Pseudomonas aeruginosa],262
gb|WP_086263559.1|ARO:3006118|OXA-938 [Acinetobacter baumannii],274
gb|WP_086261538.1|ARO:3006119|OXA-939 [Acinetobacter baumannii],274
gb|WP_086442870.1|ARO:3006120|OXA-940 [Acinetobacter baumannii],274
gb|WP_086395021.1|ARO:3006121|OXA-941 [Acinetobacter pittii],273
gb|WP_078225401.1|ARO:3006122|OXA-942 [Acinetobacter pittii],273
gb|WP_086398931.1|ARO:3006123|OXA-943 [Acinetobacter pittii],273
gb|WP_204376235.1|ARO:3006124|OXA-945 [Acinetobacter bereziniae],275
gb|WP_204376236.1|ARO:3006125|OXA-946 [Acinetobacter calcoaceticus],276
gb|WP_204376237.1|ARO:3006126|OXA-947 [Acinetobacter lactucae],275
gb|WP_204376238.1|ARO:3006127|OXA-948 [Acinetobacter pittii],276
gb|WP_204376239.1|ARO:3006128|OXA-949 [Acinetobacter lactucae],275
gb|WP_004111091.1|ARO:3002406|OXY-2-11 [Klebsiella oxytoca],290
gb|WP_063864548.1|ARO:3002407|OXY-2-12 [Klebsiella oxytoca],290
gb|WP_063864549.1|ARO:3002408|OXY-2-13 [Klebsiella oxytoca],290
gb|WP_063842752.1|ARO:3006129|OXY-2-14 [Klebsiella oxytoca],290
gb|WP_063864550.1|ARO:3006130|OXY-2-15 [Klebsiella oxytoca],288
gb|WP_148044424.1|ARO:3006964|PAU-1 [Pseudomonas aeruginosa],293
gb|WP_058176209.1|ARO:3006480|PDC-100 [Pseudomonas aeruginosa],397
gb|WP_063864560.1|ARO:3006481|PDC-101 [Pseudomonas aeruginosa],397
gb|WP_063864561.1|ARO:3006482|PDC-102 [Pseudomonas aeruginosa],397
gb|WP_031690214.1|ARO:3006483|PDC-103 [Pseudomonas aeruginosa],397
gb|WP_063864563.1|ARO:3006484|PDC-106 [Pseudomonas aeruginosa],397
gb|WP_063864564.1|ARO:3006485|PDC-107 [Pseudomonas aeruginosa],397
gb|WP_063864565.1|ARO:3006486|PDC-108 [Pseudomonas aeruginosa],397
gb|WP_029610673.1|ARO:3006487|PDC-109 [Pseudomonas aeruginosa],397
gb|WP_063864566.1|ARO:3006488|PDC-110 [Pseudomonas aeruginosa],397
gb|WP_063864567.1|ARO:3006489|PDC-111 [Pseudomonas aeruginosa],397
gb|WP_063864568.1|ARO:3006490|PDC-112 [Pseudomonas aeruginosa],397
gb|WP_063864569.1|ARO:3006491|PDC-113 [Pseudomonas aeruginosa],397
gb|WP_061189306.1|ARO:3006492|PDC-114 [Pseudomonas aeruginosa],397
gb|WP_031692400.1|ARO:3006493|PDC-115 [Pseudomonas aeruginosa],397
gb|WP_061193023.1|ARO:3006494|PDC-116 [Pseudomonas aeruginosa],397
gb|WP_009313329.1|ARO:3006495|PDC-12 [Pseudomonas],397
gb|WP_023089477.1|ARO:3006496|PDC-120 [Pseudomonas aeruginosa],397
gb|WP_023085632.1|ARO:3006497|PDC-121 [Pseudomonas],397
gb|WP_023109643.1|ARO:3006498|PDC-122 [Pseudomonas aeruginosa],397
gb|WP_049321692.1|ARO:3006499|PDC-123 [Pseudomonas],397
gb|WP_049239252.1|ARO:3006500|PDC-124 [Pseudomonas aeruginosa],397
gb|WP_053813381.1|ARO:3006501|PDC-125 [Pseudomonas aeruginosa],397
gb|WP_064483991.1|ARO:3006502|PDC-126 [Pseudomonas aeruginosa],397
gb|WP_064483992.1|ARO:3006503|PDC-127 [Pseudomonas aeruginosa],397
gb|WP_064483993.1|ARO:3006504|PDC-128 [Pseudomonas aeruginosa],397
gb|WP_064483994.1|ARO:3006505|PDC-129 [Pseudomonas aeruginosa],397
gb|WP_063864570.1|ARO:3006506|PDC-13 [Pseudomonas aeruginosa],397
gb|WP_064483995.1|ARO:3006507|PDC-130 [Pseudomonas aeruginosa],397
gb|WP_064483996.1|ARO:3006508|PDC-131 [Pseudomonas aeruginosa],397
gb|WP_064483997.1|ARO:3006509|PDC-132 [Pseudomonas aeruginosa],397
gb|WP_064483998.1|ARO:3006510|PDC-133 [Pseudomonas aeruginosa],397
gb|WP_064483999.1|ARO:3006511|PDC-134 [Pseudomonas aeruginosa],397
gb|WP_064484000.1|ARO:3006512|PDC-135 [Pseudomonas aeruginosa],397
gb|WP_064484001.1|ARO:3006513|PDC-136 [Pseudomonas aeruginosa],397
gb|WP_064484002.1|ARO:3006514|PDC-137 [Pseudomonas aeruginosa],397
gb|WP_064484003.1|ARO:3006515|PDC-138 [Pseudomonas aeruginosa],397
gb|WP_064484004.1|ARO:3006516|PDC-139 [Pseudomonas aeruginosa],397
gb|WP_064484005.1|ARO:3006517|PDC-140 [Pseudomonas aeruginosa],397
gb|WP_064484006.1|ARO:3006518|PDC-141 [Pseudomonas aeruginosa],397
gb|WP_064511493.1|ARO:3006519|PDC-142 [Pseudomonas aeruginosa],397
gb|WP_064511494.1|ARO:3006520|PDC-143 [Pseudomonas aeruginosa],397
gb|WP_064511495.1|ARO:3006521|PDC-144 [Pseudomonas aeruginosa],397
gb|WP_064511496.1|ARO:3006522|PDC-145 [Pseudomonas aeruginosa],397
gb|WP_064511497.1|ARO:3006523|PDC-146 [Pseudomonas aeruginosa],397
gb|WP_064511498.1|ARO:3006524|PDC-147 [Pseudomonas aeruginosa],397
gb|WP_064511499.1|ARO:3006525|PDC-148 [Pseudomonas aeruginosa],397
gb|WP_064511500.1|ARO:3006526|PDC-149 [Pseudomonas aeruginosa],397
gb|WP_023114693.1|ARO:3006527|PDC-15 [Pseudomonas],397
gb|WP_064511501.1|ARO:3006528|PDC-150 [Pseudomonas aeruginosa],397
gb|WP_053816671.1|ARO:3006529|PDC-151 [Pseudomonas aeruginosa],397
gb|WP_064511502.1|ARO:3006530|PDC-152 [Pseudomonas aeruginosa],397
gb|WP_064511503.1|ARO:3006531|PDC-153 [Pseudomonas aeruginosa],397
gb|WP_064511504.1|ARO:3006532|PDC-154 [Pseudomonas aeruginosa],397
gb|WP_064511505.1|ARO:3006533|PDC-155 [Pseudomonas aeruginosa],397
gb|WP_064511506.1|ARO:3006534|PDC-156 [Pseudomonas aeruginosa],397
gb|WP_064511507.1|ARO:3006535|PDC-157 [Pseudomonas aeruginosa],397
gb|WP_064511508.1|ARO:3006536|PDC-158 [Pseudomonas aeruginosa],397
gb|WP_064511509.1|ARO:3006537|PDC-159 [Pseudomonas aeruginosa],397
gb|WP_019485213.1|ARO:3006538|PDC-16 [Pseudomonas aeruginosa],397
gb|WP_064511510.1|ARO:3006539|PDC-160 [Pseudomonas aeruginosa],397
gb|WP_064511511.1|ARO:3006540|PDC-161 [Pseudomonas aeruginosa],397
gb|WP_064511512.1|ARO:3006541|PDC-162 [Pseudomonas aeruginosa],397
gb|WP_064511513.1|ARO:3006542|PDC-163 [Pseudomonas aeruginosa],397
gb|WP_064511514.1|ARO:3006543|PDC-164 [Pseudomonas aeruginosa],397
gb|WP_064511515.1|ARO:3006544|PDC-165 [Pseudomonas aeruginosa],397
gb|WP_065102306.1|ARO:3006545|PDC-166 [Pseudomonas aeruginosa],395
gb|WP_065102311.1|ARO:3006546|PDC-167 [Pseudomonas aeruginosa],397
gb|WP_054379352.1|ARO:3006547|PDC-168 [Pseudomonas aeruginosa],397
gb|WP_065159028.1|ARO:3006548|PDC-169 [Pseudomonas aeruginosa],397
gb|WP_063864571.1|ARO:3006549|PDC-17 [Pseudomonas aeruginosa],397
gb|WP_065159032.1|ARO:3006550|PDC-170 [Pseudomonas aeruginosa],397
gb|WP_058180135.1|ARO:3006551|PDC-171 [Pseudomonas aeruginosa],397
gb|WP_049272244.1|ARO:3006552|PDC-172 [Pseudomonas aeruginosa],397
gb|WP_070142141.1|ARO:3006553|PDC-174 [Pseudomonas aeruginosa],397
gb|WP_077248206.1|ARO:3006554|PDC-175 [Pseudomonas aeruginosa],397
gb|WP_077248207.1|ARO:3006555|PDC-176 [Pseudomonas aeruginosa],397
gb|WP_085562393.1|ARO:3006556|PDC-177 [Pseudomonas aeruginosa],397
gb|WP_085562394.1|ARO:3006557|PDC-178 [Pseudomonas aeruginosa],397
gb|WP_087587950.1|ARO:3006558|PDC-179 [Pseudomonas aeruginosa],397
gb|WP_063864572.1|ARO:3006559|PDC-18 [Pseudomonas aeruginosa],397
gb|WP_087587951.1|ARO:3006560|PDC-180 [Pseudomonas aeruginosa],397
gb|WP_087587952.1|ARO:3006561|PDC-181 [Pseudomonas aeruginosa],397
gb|WP_087587953.1|ARO:3006562|PDC-182 [Pseudomonas aeruginosa],397
gb|WP_061199990.1|ARO:3006563|PDC-184 [Pseudomonas aeruginosa],397
gb|WP_087587955.1|ARO:3006564|PDC-185 [Pseudomonas aeruginosa],397
gb|WP_087587956.1|ARO:3006565|PDC-186 [Pseudomonas aeruginosa],395
gb|WP_087587957.1|ARO:3006566|PDC-187 [Pseudomonas aeruginosa],397
gb|WP_087587958.1|ARO:3006567|PDC-188 [Pseudomonas aeruginosa],397
gb|WP_024915536.1|ARO:3006568|PDC-189 [Pseudomonas aeruginosa],397
gb|WP_087587959.1|ARO:3006569|PDC-190 [Pseudomonas aeruginosa],397
gb|WP_087587960.1|ARO:3006570|PDC-191 [Pseudomonas aeruginosa],397
gb|WP_004365741.1|ARO:3006571|PDC-192 [Pseudomonas aeruginosa],397
gb|WP_087587961.1|ARO:3006572|PDC-193 [Pseudomonas aeruginosa],397
gb|WP_087587962.1|ARO:3006573|PDC-194 [Pseudomonas aeruginosa],397
gb|WP_025325152.1|ARO:3006574|PDC-195 [Pseudomonas aeruginosa],397
gb|WP_148044425.1|ARO:3006575|PDC-196 [Pseudomonas aeruginosa],397
gb|WP_057388025.1|ARO:3006576|PDC-197 [Pseudomonas aeruginosa],397
gb|WP_087587963.1|ARO:3006577|PDC-198 [Pseudomonas aeruginosa],397
gb|WP_087587964.1|ARO:3006578|PDC-199 [Pseudomonas aeruginosa],397
gb|WP_016263090.1|ARO:3006579|PDC-20 [Pseudomonas aeruginosa],397
gb|WP_087587965.1|ARO:3006580|PDC-200 [Pseudomonas aeruginosa],395
gb|WP_087587967.1|ARO:3006581|PDC-202 [Pseudomonas aeruginosa],397
gb|WP_087587968.1|ARO:3006582|PDC-203 [Pseudomonas aeruginosa],397
gb|WP_087587969.1|ARO:3006583|PDC-204 [Pseudomonas aeruginosa],397
gb|WP_087587970.1|ARO:3006584|PDC-205 [Pseudomonas aeruginosa],397
gb|WP_087587971.1|ARO:3006585|PDC-206 [Pseudomonas aeruginosa],397
gb|WP_087587972.1|ARO:3006586|PDC-208 [Pseudomonas aeruginosa],397
gb|WP_087587973.1|ARO:3006587|PDC-209 [Pseudomonas aeruginosa],397
gb|WP_087587974.1|ARO:3006588|PDC-210 [Pseudomonas aeruginosa],397
gb|WP_088245216.1|ARO:3006589|PDC-211 [Pseudomonas aeruginosa],397
gb|WP_073647245.1|ARO:3006590|PDC-213 [Pseudomonas aeruginosa],397
gb|WP_088245219.1|ARO:3006591|PDC-214 [Pseudomonas aeruginosa],397
gb|WP_088245220.1|ARO:3006592|PDC-215 [Pseudomonas aeruginosa],397
gb|WP_088245221.1|ARO:3006593|PDC-216 [Pseudomonas aeruginosa],397
gb|WP_088245222.1|ARO:3006594|PDC-217 [Pseudomonas aeruginosa],397
gb|WP_088245223.1|ARO:3006595|PDC-218 [Pseudomonas aeruginosa],397
gb|WP_088245224.1|ARO:3006596|PDC-219 [Pseudomonas aeruginosa],397
gb|WP_063864574.1|ARO:3006597|PDC-21a [Pseudomonas aeruginosa],397
gb|WP_063864575.1|ARO:3006598|PDC-21b [Pseudomonas aeruginosa],397
gb|WP_023108311.1|ARO:3006599|PDC-22 [Pseudomonas],397
gb|WP_088245218.1|ARO:3006600|PDC-220 [Pseudomonas aeruginosa],397
gb|WP_100931731.1|ARO:3006601|PDC-221 [Pseudomonas aeruginosa],397
gb|WP_100931732.1|ARO:3006602|PDC-222 [Pseudomonas aeruginosa],397
gb|WP_100931733.1|ARO:3006603|PDC-223 [Pseudomonas aeruginosa],378
gb|WP_101244936.1|ARO:3006604|PDC-224 [Pseudomonas aeruginosa],397
gb|WP_061190338.1|ARO:3006605|PDC-226 [Pseudomonas aeruginosa],397
gb|WP_104009856.1|ARO:3006606|PDC-227 [Pseudomonas aeruginosa],397
gb|WP_104009857.1|ARO:3006607|PDC-228 [Pseudomonas aeruginosa],397
gb|WP_104009858.1|ARO:3006608|PDC-229 [Pseudomonas aeruginosa],397
gb|WP_104009859.1|ARO:3006609|PDC-230 [Pseudomonas aeruginosa],397
gb|WP_104009861.1|ARO:3006610|PDC-232 [Pseudomonas aeruginosa],397
